,x,pdf
726,6540.540540540541,0.2824029770355011
727,6549.54954954955,0.2797867852177899
728,6558.558558558559,0.2771845717741998
729,6567.5675675675675,0.27459638870396663
730,6576.576576576577,0.27202228623187924
731,6585.585585585586,0.2694623128149762
732,6594.594594594595,0.26691651514947284
733,6603.603603603604,0.2643849381779284
734,6612.612612612613,0.2618676250966414
735,6621.621621621622,0.25936461736327454
736,6630.630630630631,0.25687595470470337
737,6639.63963963964,0.25440167512508866
738,6648.648648648649,0.2519418149141702
739,6657.657657657658,0.24949640865577202
740,6666.666666666667,0.24706548923652608
741,6675.675675675676,0.24464908785480377
742,6684.684684684685,0.24224723402985715
743,6693.693693693694,0.23985995561116014
744,6702.702702702703,0.23748727878795522
745,6711.711711711712,0.23512922809899744
746,6720.720720720721,0.23278582644248885
747,6729.72972972973,0.2304570950862103
748,6738.738738738739,0.22814305367783724
749,6747.747747747748,0.22584372025544386
750,6756.756756756757,0.2235591112581852
751,6765.765765765766,0.22128924153716048
752,6774.774774774775,0.21903412436645084
753,6783.783783783784,0.21679377145432832
754,6792.792792792793,0.2145681929546327
755,6801.801801801802,0.21235739747831453
756,6810.810810810811,0.21016139210513954
757,6819.81981981982,0.2079801823955497
758,6828.8288288288295,0.20581377240267998
759,6837.837837837838,0.20366216468452764
760,6846.846846846847,0.20152536031626675
761,6855.855855855856,0.19940335890270813
762,6864.864864864865,0.19729615859090063
763,6873.873873873874,0.19520375608286988
764,6882.882882882883,0.19312614664848912
765,6891.891891891893,0.19106332413848198
766,6900.900900900901,0.18901528099755238
767,6909.90990990991,0.18698200827763609
768,6918.918918918919,0.18496349565127307
769,6927.927927927928,0.18295973142509595
770,6936.936936936937,0.18097070255343228
771,6945.945945945946,0.1789963946520131
772,6954.954954954956,0.17703679201179046
773,6963.9639639639645,0.1750918776128551
774,6972.972972972973,0.1731616331384539
775,6981.981981981982,0.17124603898910032
776,6990.990990990991,0.1693450742967793
777,7000.0,0.16745871693923886
778,7009.009009009009,0.1655869435543648
779,7018.018018018019,0.1637297295546389
780,7027.0270270270275,0.16188704914167373
781,7036.036036036036,0.16005887532082078
782,7045.045045045045,0.15824517991584933
783,7054.054054054054,0.1564459335836935
784,7063.063063063063,0.15466110582926218
785,7072.072072072072,0.15289066502030824
786,7081.081081081082,0.15113457840235595
787,7090.090090090091,0.14939281211368124
788,7099.0990990990995,0.1476653312003414
789,7108.108108108108,0.14595209963125108
790,7117.117117117117,0.1442530803133024
791,7126.126126126126,0.1425682351065235
792,7135.135135135135,0.1408975248392756
793,7144.144144144145,0.13924090932347952
794,7153.153153153154,0.13759834736987578
795,7162.1621621621625,0.13596979680330876
796,7171.171171171171,0.13435521447803422
797,7180.18018018018,0.13275455629304747
798,7189.189189189189,0.1311677772074278
799,7198.198198198198,0.12959483125569685
800,7207.207207207208,0.1280356715631854
801,7216.216216216217,0.1264902503614102
802,7225.225225225226,0.12495851900345233
803,7234.2342342342345,0.12344042797933677
804,7243.243243243243,0.12193592693141103
805,7252.252252252252,0.12044496466971669
806,7261.261261261261,0.11896748918735435
807,7270.270270270271,0.11750344767583522
808,7279.27927927928,0.11605278654042034
809,7288.288288288289,0.11461545141544041
810,7297.2972972972975,0.11319138717959804
811,7306.306306306306,0.1117805379712433
812,7315.315315315315,0.11038284720362675
813,7324.324324324325,0.10899825758012177
814,7333.333333333334,0.10762671110941532
815,7342.342342342343,0.10626814912066458
816,7351.351351351352,0.10492251227861607
817,7360.360360360361,0.1035897405986863
818,7369.369369369369,0.10226977346199752
819,7378.378378378378,0.10096254963036995
820,7387.387387387388,0.09966800726126615
821,7396.396396396397,0.09838608392268454
822,7405.405405405406,0.09711671660799977
823,7414.414414414415,0.09585984175074821
824,7423.423423423424,0.09461539523935614
825,7432.4324324324325,0.09338331243180588
826,7441.441441441441,0.09216352817024089
827,7450.450450450451,0.09095597679550539
828,7459.45945945946,0.08976059216161632
829,7468.468468468469,0.0885773076501653
830,7477.477477477478,0.08740605618464974
831,7486.486486486487,0.08624677024472965
832,7495.495495495496,0.08509938188040699
833,7504.504504504504,0.08396382272612807
834,7513.513513513514,0.08284002401480496
835,7522.522522522523,0.0817279165917545
836,7531.531531531532,0.08062743092855174
837,7540.540540540541,0.0795384971367988
838,7549.54954954955,0.07846104498180378
839,7558.558558558559,0.07739500389616984
840,7567.5675675675675,0.07634030299329182
841,7576.576576576577,0.07529687108075993
842,7585.585585585586,0.07426463667366627
843,7594.594594594595,0.07324352800781418
844,7603.603603603604,0.07223347305282932
845,7612.612612612613,0.07123439952516923
846,7621.621621621622,0.07024623490103014
847,7630.630630630631,0.06926890642915036
848,7639.63963963964,0.06830234114350778
849,7648.648648648649,0.06734646587591137
850,7657.657657657658,0.06640120726848188
851,7666.666666666667,0.0654664917860251
852,7675.675675675676,0.06454224572829295
853,7684.684684684685,0.0636283952421316
854,7693.693693693694,0.06272486633351632
855,7702.702702702703,0.06183158487947081
856,7711.711711711712,0.06094847663987164
857,7720.720720720721,0.0600754672691324
858,7729.72972972973,0.05921248232777231
859,7738.738738738739,0.058359447293863595
860,7747.747747747748,0.057516287574358296
861,7756.756756756757,0.05668292851629392
862,7765.765765765766,0.05585929541787576
863,7774.774774774775,0.05504531353943703
864,7783.783783783784,0.05424090811427236
865,7792.792792792793,0.053446004359348175
866,7801.801801801802,0.052660527485885886
867,7810.810810810811,0.0518844027098186
868,7819.81981981982,0.05111755526212029
869,7828.8288288288295,0.05035991039900618
870,7837.837837837838,0.0496113934120059
871,7846.846846846847,0.048871929637904814
872,7855.855855855856,0.04814144446855736
873,7864.864864864865,0.0474198633605687
874,7873.873873873874,0.04670711184484608
875,7882.882882882883,0.04600311553601778
876,7891.891891891893,0.04530780014172097
877,7900.900900900901,0.044621091471757406
878,7909.90990990991,0.043942915447115156
879,7918.918918918919,0.04327319810885915
880,7927.927927927928,0.04261186562688732
881,7936.936936936937,0.041958844308554094
882,7945.945945945946,0.041314060607159364
883,7954.954954954956,0.04067744113030459
884,7963.9639639639645,0.04004891264811489
885,7972.972972972973,0.03942840210132603
886,7981.981981981982,0.03881583660923881
887,7990.990990990991,0.03821114347753855
888,8000.0,0.03761425020598081
889,8009.009009009009,0.037025084495942696
890,8018.018018018019,0.03644357425784058
891,8027.0270270270275,0.035869647618414074
892,8036.036036036036,0.035303232927875815
893,8045.045045045045,0.03474425876692793
894,8054.054054054054,0.0341926539536453
895,8063.063063063063,0.0336483475502259
896,8072.072072072073,0.03311126886960737
897,8081.081081081082,0.032581347481952364
898,8090.090090090091,0.032058513221000326
899,8099.0990990990995,0.03154269619028872
900,8108.108108108108,0.03103382676924142
901,8117.117117117117,0.030531835619126996
902,8126.126126126126,0.03003665368888611
903,8135.135135135136,0.029548212220828207
904,8144.144144144145,0.02906644275619932
905,8153.153153153154,0.028591277140619775
906,8162.1621621621625,0.028122647529394217
907,8171.171171171171,0.027660486392692512
908,8180.18018018018,0.027204726520603982
909,8189.189189189189,0.026755301028064515
910,8198.198198198199,0.026312143359656887
911,8207.207207207208,0.025875187294286468
912,8216.216216216217,0.025444366949731113
913,8225.225225225226,0.02501961678706757
914,8234.234234234234,0.02460087161497373
915,8243.243243243243,0.024188066593908847
916,8252.252252252252,0.02378113724017143
917,8261.261261261261,0.023380019429835835
918,8270.27027027027,0.022984649402569002
919,8279.279279279279,0.022594963765327235
920,8288.288288288288,0.022210899495934657
921,8297.297297297298,0.021832393946543426
922,8306.306306306307,0.02145938484697788
923,8315.315315315316,0.02109181030796145
924,8324.324324324325,0.020729608824229827
925,8333.333333333334,0.020372719277529018
926,8342.342342342343,0.020021080939500592
927,8351.351351351352,0.019674633474455
928,8360.36036036036,0.019333316942033003
929,8369.36936936937,0.018997071799757483
930,8378.378378378378,0.018665838905475702
931,8387.387387387387,0.01833955951969375
932,8396.396396396396,0.01801817530780322
933,8405.405405405405,0.0177016283422025
934,8414.414414414414,0.017389861104312707
935,8423.423423423425,0.01708281648648958
936,8432.432432432433,0.016780437793832967
937,8441.441441441442,0.01648266874589389
938,8450.450450450451,0.016189453478281813
939,8459.45945945946,0.015900736544171578
940,8468.468468468469,0.015616462915712588
941,8477.477477477478,0.015336577985340483
942,8486.486486486487,0.015061027566992707
943,8495.495495495496,0.01478975789722921
944,8504.504504504504,0.014522715636259387
945,8513.513513513513,0.014259847868876475
946,8522.522522522522,0.014001102105300358
947,8531.531531531531,0.01374642628193028
948,8540.540540540542,0.013495768762008545
949,8549.54954954955,0.013249078336196382
950,8558.55855855856,0.013006304223062872
951,8567.567567567568,0.012767396069488861
952,8576.576576576577,0.012532303950986512
953,8585.585585585586,0.012300978371935622
954,8594.594594594595,0.012073370265738438
955,8603.603603603604,0.011849430994893733
956,8612.612612612613,0.011629112350991712
957,8621.621621621622,0.011412366554630463
958,8630.63063063063,0.011199146255255856
959,8639.63963963964,0.010989404530925664
960,8648.648648648648,0.01078309488799909
961,8657.657657657657,0.010580171260753266
962,8666.666666666668,0.010380588010927802
963,8675.675675675677,0.0101842999271985
964,8684.684684684686,0.009991262224581389
965,8693.693693693695,0.009801430543768835
966,8702.702702702703,0.0096147609503983
967,8711.711711711712,0.00943120993425549
968,8720.720720720721,0.009250734408412625
969,8729.72972972973,0.009073291708303548
970,8738.738738738739,0.008898839590736653
971,8747.747747747748,0.008727336232846711
972,8756.756756756757,0.008558740230987088
973,8765.765765765766,0.008393010599563476
974,8774.774774774774,0.008230106769810171
975,8783.783783783783,0.008069988588510319
976,8792.792792792794,0.007912616316661217
977,8801.801801801803,0.007757950628086097
978,8810.810810810812,0.007605952607992887
979,8819.81981981982,0.00745658375148216
980,8828.82882882883,0.007309805962004556
981,8837.837837837838,0.007165581549769451
982,8846.846846846847,0.0070238732301055535
983,8855.855855855856,0.006884644121774979
984,8864.864864864865,0.006747857745241833
985,8873.873873873874,0.006613478020896274
986,8882.882882882883,0.0064814692672354735
987,8891.891891891892,0.006351796199002394
988,8900.9009009009,0.006224423925283732
989,8909.90990990991,0.006099317947567733
990,8918.91891891892,0.005976444157763513
991,8927.927927927929,0.005855768836182698
992,8936.936936936938,0.00573725864948433
993,8945.945945945947,0.005620880648584467
994,8954.954954954956,0.005506602266531333
995,8963.963963963964,0.005394391316347205
996,8972.972972972973,0.00528421598883787
997,8981.981981981982,0.005176044850371024
998,8990.990990990991,0.005069846840624435
999,9000.0,0.004965591270304878
