episode_number,episode_reward
1260,13.541463422981899
1261,13.533670391232796
1262,13.48837961518665
1263,13.575214990321953
1264,13.614353910990001
1265,13.645445767915177
1266,13.64386508276512
1267,13.73887419356175
1268,13.736592793754125
1269,13.800260361741412
1270,13.865729854146258
1271,13.994698370557279
1272,14.10294918025916
1273,14.212728598265617
1274,14.288278249382865
1275,14.298668688366654
1276,14.195315018011438
1277,14.289289963806006
1278,14.34575923791874
1279,14.419242327664975
1280,14.448625102965547
1281,14.460265095423958
1282,14.52483915041628
1283,14.631391439745192
1284,14.622309142149945
1285,14.644560429194666
1286,14.707597108908933
1287,14.809831504544574
1288,14.66145922716032
1289,14.649417447523485
1290,14.68064300746553
1291,14.69889973100895
1292,14.765050168502228
1293,14.818537147321159
1294,14.58848958376967
1295,14.653737796799321
1296,14.73790304445979
1297,14.830791065894868
1298,14.960834770632085
1299,14.965259253765007
1300,14.988275440438986
1301,14.972696243185451
1302,14.966500374188572
1303,15.011328922676519
1304,15.070356861204603
1305,15.194281484753551
1306,15.235397654628134
1307,15.289553898416877
1308,15.285737422119412
1309,15.373944039990104
1310,15.428596321307252
1311,15.496715565542285
1312,15.576814433668849
1313,15.633704896958665
1314,15.688058588644207
1315,15.757316337833597
1316,15.857325796060762
1317,16.072011013248897
1318,16.13085088108647
1319,16.21467998031705
1320,16.335176765279424
1321,16.44468550678557
1322,16.48766680299729
1323,16.531683981638693
1324,16.61237989454682
1325,16.69665888786002
1326,16.73977437370305
1327,16.83285489232369
1328,16.94026911408296
1329,17.023833002411678
1330,17.074605410087784
1331,17.157164867676098
1332,17.228959625046542
1333,17.305532978674975
1334,17.386240306581
1335,17.52745445828914
1336,17.554879104812144
1337,17.65234317436429
1338,17.740723698064905
1339,17.828650995779274
1340,17.87644104915242
1341,17.94561581096524
1342,18.08354753866024
1343,18.132700980602884
1344,18.238342118550726
1345,18.295365213897593
1346,18.313574989312116
1347,18.41120507948981
1348,18.464904449186577
1349,18.54938060452085
1350,18.684058591582044
1351,18.715911828440213
1352,18.761609857523453
1353,18.851397369537082
1354,18.9597263005388
1355,18.977102156578017
1356,19.055919801205405
1357,19.157670923443504
1358,19.17909116171268
1359,19.2389595119456
1360,19.318959097984063
1361,19.37362587966502
1362,19.479641418705672
1363,19.57014993607114
1364,19.607368621686238
1365,19.67791426910202
1366,19.7389966963939
1367,19.767870741739774
1368,19.837890749021316
1369,19.891866028564657
1370,19.93878327806217
1371,20.026821667196838
1372,20.00643105680129
1373,19.98523207956216
1374,19.975036048562632
1375,20.029123633064277
1376,20.241458439547056
1377,20.298611600500156
1378,20.357941921045786
1379,20.398655325873637
1380,20.44541546321118
1381,20.511632662045784
1382,20.495771019760173
1383,20.529449906863874
1384,20.62473112936868
1385,20.683891697544386
1386,20.73300043932915
1387,20.744339004756842
1388,20.990546613898815
1389,21.089612399112198
1390,21.148637935703878
1391,21.190197053553508
1392,21.216500591101653
1393,21.240176237697813
1394,21.50429607203961
1395,21.546926529441865
1396,21.575910829921394
1397,21.559948221255617
1398,21.578026676556032
1399,21.596063132052876
1400,21.622295948210223
1401,21.71561986206804
1402,21.784358817285415
1403,21.827152175002194
1404,21.85843913378202
1405,21.84544861818263
1406,21.928869019403145
1407,21.94110082644128
1408,21.861419060983245
1409,21.86594582890569
1410,21.92138497298397
1411,21.898139095390547
1412,21.89960270997113
1413,21.902783530018255
1414,21.931193137669343
1415,21.946162766546905
1416,21.91102019811931
1417,21.89778635669892
1418,21.8929796937558
1419,21.889821203315606
1420,21.877332444672952
1421,21.870249591566413
1422,21.899224696742543
1423,21.870927761510437
1424,21.846475006772444
1425,21.844767144445495
1426,21.824142585902017
1427,21.78497128717496
1428,21.81899790907409
1429,21.799724084223087
1430,21.78605743936888
1431,21.76112569786819
1432,21.809852949990194
1433,21.78238303054227
1434,21.773909929467926
1435,21.680300133110922
1436,21.6846132914339
1437,21.6469452376944
1438,21.551456538828496
1439,21.490009488701585
1440,21.457090600586735
1441,21.429555051607885
1442,21.381025244007922
1443,21.34256397170442
1444,21.212829110439117
1445,21.18135514720349
1446,21.154521016938816
1447,20.943575750126637
1448,20.885122024070586
1449,20.819455491903582
1450,20.613557807995143
1451,20.584849143649375
1452,20.505593670506514
1453,20.470841836237685
1454,20.430007300354088
1455,20.418272333460123
1456,20.35619109017704
1457,20.254010339618553
1458,20.17625029101903
1459,20.14424872422213
1460,20.120501132348917
1461,20.123925508152684
1462,20.110744104387322
1463,20.072226720428166
1464,20.05487858743233
1465,19.99708875678788
1466,19.96371373204253
1467,19.867714901508144
1468,19.848404228128455
1469,19.837284429465992
1470,19.791335238312044
1471,19.747283751849665
1472,19.724237835438345
1473,19.713047701681294
1474,19.741471098702252
1475,19.73241676617636
1476,19.738548302045334
1477,19.686231417251012
1478,19.631260453631956
1479,19.546779127632057
1480,19.556812551608164
1481,19.53349188121806
1482,19.53941594638333
1483,19.555989836577442
1484,19.5634426878139
1485,19.52435653080922
1486,19.495235846316188
1487,19.46654602715209
1488,19.487522676992775
1489,19.48225127946318
1490,19.45153952831949
1491,19.508374668833703
1492,19.46591534261385
1493,19.427085460760445
1494,19.404036788048213
1495,19.416728833146273
1496,19.474630694648855
1497,19.46933795465609
1498,19.45253755719875
1499,19.444718117740816
1500,19.42954900322906
1501,19.34693907223287
1502,19.352430653627415
1503,19.380598948938157
1504,19.359792802091636
1505,19.364991038693244
1506,19.359358303843095
1507,19.35745827974422
1508,19.526433992079284
1509,19.512101337130023
1510,19.427571240443744
1511,19.480784841469884
1512,19.500885081883695
1513,19.450318363381378
1514,19.38430476012106
1515,19.37094909912837
1516,19.399996319330295
1517,19.434981729204335
1518,19.447881460631667
1519,19.477587425005844
1520,19.483469725450245
1521,19.502712926429982
1522,19.554648019531164
1523,19.584775640955584
1524,19.64477737847315
1525,19.625088003026793
1526,19.689203986802003
1527,19.737646373956476
1528,19.730028920552137
1529,19.77668809346577
1530,19.808596828103074
1531,19.847600404221406
1532,19.861297655397657
1533,19.867072834833852
1534,19.843925051045385
1535,19.954984565212527
1536,19.984939886659625
1537,19.96743492164479
1538,20.03166345449517
1539,20.098064196114823
1540,20.055184335476074
1541,20.069461661525906
1542,20.12718711501275
1543,20.178062522366154
1544,20.311313539656084
1545,20.347032535170346
1546,20.40272289240261
1547,20.616716379700325
1548,20.661214322950624
1549,20.700141612820545
1550,20.882797034146776
1551,20.92442829659824
1552,21.00585688954352
1553,21.035318707088724
1554,21.068230033040013
1555,21.091262362568088
1556,21.1365419091079
1557,21.21840077431299
1558,21.283425808920082
1559,21.310063590049463
1560,21.339349134571037
1561,21.360416720302855
1562,21.35158144301933
1563,21.363376721579247
1564,21.389159936136522
1565,21.395122682697416
1566,21.37165418543776
1567,21.476465464744297
1568,21.530073663827174
1569,21.52008088606328
1570,21.53648424915861
1571,21.561396401653315
1572,21.551829862179872
1573,21.575006995350154
1574,21.560577041736178
1575,21.56402587547701
1576,21.507019442498027
1577,21.50200397024884
1578,21.53887529983004
1579,21.62926968929536
1580,21.6188567412027
1581,21.65659567633398
1582,21.611581359264736
1583,21.53269121196648
1584,21.518131163447688
1585,21.538205386366293
1586,21.529499121263424
1587,21.52616631487076
1588,21.474977498287835
1589,21.479927873244396
1590,21.444550361500532
1591,21.3862795838482
1592,21.41077730994563
1593,21.3735530479948
1594,21.370816173745176
1595,21.358856361926847
1596,21.28840306630207
1597,21.207880868314373
1598,21.145845892464116
1599,21.087102381162595
1600,21.049344508900678
1601,21.13061157607111
1602,21.105195912924756
1603,21.07555131530488
1604,20.978813259481317
1605,20.898502269332152
1606,20.81509383226873
1607,20.77606681505863
1608,20.7309893453977
1609,20.69756441766078
1610,20.707344582081372
1611,20.65309020279941
1612,20.605193159535812
1613,20.59955920739797
1614,20.592206842934296
1615,20.541227118197718
1616,20.4806936541149
1617,20.46732657194286
1618,20.390505214219086
1619,20.338804050503246
1620,20.29970747677101
1621,20.26524271842883
1622,20.233945023773597
1623,20.205735986585818
1624,20.146683435396998
1625,20.063126317813914
1626,19.99687823687355
1627,19.898620681282978
1628,19.847415287698805
1629,19.7853186476429
1630,19.6699574904365
1631,19.612227642095736
1632,19.556992484700658
1633,19.489023978788726
1634,19.479133434120175
1635,19.367477830546562
1636,19.27640193695098
1637,19.249391857715413
1638,19.21168689946363
1639,19.107451738300583
1640,19.131179642025995
1641,19.104136639270493
1642,19.018949845139364
1643,18.967503203842824
1644,18.926673196280213
1645,18.840491596999296
1646,18.780954814393773
1647,18.676815792034816
1648,18.584780446318543
1649,18.534944295395498
1650,18.504821020625997
1651,18.449923037894973
1652,18.389077625307415
1653,18.3257689702113
1654,18.29108589022653
1655,18.168402700674125
1656,18.166208815209725
1657,18.10106897659427
1658,18.119151520588005
1659,18.030587594106045
1660,17.91752088279935
1661,17.91811899489521
1662,17.877801699112712
1663,17.784681801940764
1664,17.651525420515966
1665,17.622776551497108
1666,17.48397523224246
1667,17.32486471011816
1668,17.298990213451876
1669,17.23401600674309
1670,17.18835486119895
1671,17.133049412536643
1672,17.1482597302169
1673,17.124577840138002
1674,17.048819934627712
1675,17.04400292252836
1676,16.99381070288674
1677,17.044229836249304
1678,16.98881128549463
1679,16.951941384499555
1680,16.942678229486823
1681,16.83985672168291
1682,16.820538543687157
1683,16.879629319535134
1684,16.873153588185257
1685,16.796136606223552
1686,16.780021763510177
1687,16.786377144617937
1688,16.832115969602683
1689,16.860943892780686
1690,16.88373058371714
1691,16.888371752851
1692,16.889996500691552
1693,16.968819260059412
1694,16.98691448681183
1695,16.95017202232262
1696,16.97403718785921
1697,17.041350397736984
1698,17.111208329985477
1699,17.234639473548704
1700,17.30643748866822
1701,17.31710664797391
1702,17.354654334903703
1703,17.368162926359165
1704,17.46444383373357
1705,17.53464409774401
1706,17.61060366961766
1707,17.66266511907523
1708,17.720107780243424
1709,17.77986773344081
1710,17.794419842756785
1711,17.759539361599717
1712,17.78682185105025
1713,17.87186065428988
1714,17.94746591411177
1715,18.00262555663914
1716,18.079871688020972
1717,18.04859427167632
1718,18.136523929964802
1719,18.1836880095049
1720,18.218891439324878
1721,18.18511541683479
1722,18.200695658711798
1723,18.195857739292823
1724,18.222033307947815
1725,18.305850153645896
1726,18.33201663198974
1727,18.389137246418862
1728,18.432003430216398
1729,18.46673472229664
1730,18.577123701835152
1731,18.608035265601014
1732,18.691503809535455
1733,18.817334315892683
1734,18.845996567773103
1735,18.937334047084914
1736,19.022052655445265
1737,19.116023526239818
1738,19.18407078527369
1739,19.268863075040095
1740,19.316038264493564
1741,19.378326890775508
1742,19.450786750997043
1743,19.512477933125474
1744,19.52816723460609
1745,19.579885315137073
1746,19.626460874502076
1747,19.705261761804994
1748,19.79933631955017
1749,19.89014918931614
1750,19.92961315476959
1751,19.956827119412807
1752,20.028099926516926
1753,20.088113224190124
1754,20.13181842624409
1755,20.26268356351699
1756,20.292085452523185
1757,20.375353491738498
1758,20.394286306688244
1759,20.51867604384279
1760,20.63283772503499
1761,20.6338456036201
1762,20.690024930859245
1763,20.807798104595598
1764,20.975127045691025
1765,21.03423100763255
1766,21.193834742818268
1767,21.339747180878575
1768,21.371467198915138
1769,21.43498680529025
1770,21.471071980288993
1771,21.55343181645464
1772,21.57849725482383
1773,21.557490663918838
1774,21.626074083794393
1775,21.561529227077
1776,21.625526270758506
1777,21.582307391530907
1778,21.6583906575665
1779,21.684906822066967
1780,21.71334276894616
1781,21.81393644330616
1782,21.888341170944578
1783,21.892206764306756
1784,21.897451826755244
1785,22.013088561375657
1786,22.069488851947153
1787,22.145193108558825
1788,22.144981850264948
1789,22.135265307086065
1790,22.142597635287597
1791,22.188409882885463
1792,22.193787218978102
1793,22.180085797648996
1794,22.20846819158732
1795,22.22909472972003
1796,22.166118798256708
1797,22.183702027638283
1798,22.179312074084773
1799,22.139159509430097
1800,22.106610805845236
1801,22.090552640830996
1802,22.065381236415178
1803,22.05209973239213
1804,22.05216616615459
1805,22.042779611439915
1806,22.046951218138517
1807,22.04981878903779
1808,22.031970327371287
1809,22.006098410688843
1810,22.00821543348682
1811,22.053155670745905
1812,22.033746047142905
1813,21.960390610273976
1814,21.944465439126734
1815,21.94903236185918
1816,21.937002590956027
1817,21.980775303107865
1818,21.983707613198398
1819,21.9794703618874
1820,21.995482876872302
1821,22.05622787985538
1822,22.046847459836176
1823,22.04781647351877
1824,22.020050848426436
1825,22.022714502813642
1826,22.017259731762923
1827,22.02812219154756
1828,22.01393492889355
1829,22.017493234284508
1830,22.00543020744177
1831,21.998122717841753
1832,21.96446877218551
1833,21.927016141417354
1834,21.943529928990348
1835,21.914015016536073
1836,21.857031534641113
1837,21.58549996429498
1838,21.533033211852207
1839,21.479849669100226
1840,21.481444061445508
1841,21.464159838168026
1842,21.457634685802226
1843,21.43860107690651
1844,21.41869230034068
1845,21.41413823807594
1846,21.40620148938833
1847,21.421057696356762
1848,21.417216853005016
1849,21.398022895561777
1850,21.387481936225385
1851,21.396926731988927
1852,21.377839944302778
1853,21.361865008444703
1854,21.36516070950086
1855,21.32744858175772
1856,21.2823944268203
1857,21.084588586632982
1858,21.06395737809438
1859,21.042747583628984
1860,21.027932136127447
1861,21.03277320036136
1862,21.032954794269013
1863,21.02894393612927
1864,21.000940537749113
1865,20.98988497844578
1866,21.00341308314121
1867,21.002749976939576
1868,20.99951434194111
1869,21.01085018996364
1870,21.044563947536062
1871,21.030253779939184
1872,21.037290589198548
1873,20.99146603432824
1874,21.014917199792936
1875,21.07658824778187
1876,21.10499253603743
1877,21.146918570380567
1878,21.120895172615565
1879,21.103009475038785
1880,21.086678138327247
1881,21.1056308829789
1882,21.109666633042867
1883,21.119900031318075
1884,21.11736757037676
1885,21.104638755963883
1886,20.979661920024583
1887,20.948206532965756
1888,20.94654051343772
1889,20.749898343732585
1890,20.765732975174405
1891,20.768224405558094
1892,20.75041760352375
1893,20.732100148140212
1894,20.740081588499844
1895,20.781774507662178
1896,20.838680901215277
1897,20.84046689605901
1898,20.848097976510093
1899,20.86336236571032
1900,20.866173961631826
1901,20.870393099917706
1902,20.88255081187084
1903,20.91437069081274
1904,20.91165817600067
1905,20.9367038961325
1906,20.92976397913716
1907,20.922997531535366
1908,20.936829189252776
