episode_number,episode_reward
1249,-13.698189333306754
1250,-13.697714172400492
1251,-13.677652083979844
1252,-13.677193986052016
1253,-13.657265843146726
1254,-13.666999360475852
1255,-13.665794739216583
1256,-13.625646358848607
1257,-13.665476227063989
1258,-13.675664724298999
1259,-13.665390213382999
1260,-13.648253444333625
1261,-13.65826643771224
1262,-13.657842729355993
1263,-13.66789431075035
1264,-13.628163779165698
1265,-13.619881083425234
1266,-13.61958881854655
1267,-13.620307600171762
1268,-13.621329549750588
1269,-13.620659965431662
1270,-13.61108123568818
1271,-13.610205958878339
1272,-13.609590803246007
1273,-13.59949729044296
1274,-13.629122265394631
1275,-13.661173706532685
1276,-13.631059534827559
1277,-13.670355207601444
1278,-13.669899448013933
1279,-13.649751067645957
1280,-13.619725934519066
1281,-13.639602687277979
1282,-13.619336204607105
1283,-13.59914157903094
1284,-13.58909533382275
1285,-13.57620120044964
1286,-13.57710679002339
1287,-13.55744655886112
1288,-13.577289900345052
1289,-13.557484525921216
1290,-13.568054176545708
1291,-13.538116264966359
1292,-13.528125441880547
1293,-13.527636245127093
1294,-13.527564388032383
1295,-13.51701394742601
1296,-13.48556920207967
1297,-13.505755230879506
1298,-13.513728922868346
1299,-13.523657065773634
1300,-13.514914595600853
1301,-13.454719970024689
1302,-13.454719970024689
1303,-13.424769521473245
1304,-13.454570517211943
1305,-13.454667316185562
1306,-13.45482397470163
1307,-13.445065324245615
1308,-13.435365026943492
1309,-13.423607940662206
1310,-13.433870936323704
1311,-13.413819354929345
1312,-13.403284520152503
1313,-13.392944751314774
1314,-13.392706800704138
1315,-13.372955691282527
1316,-13.352933751639721
1317,-13.362229424413606
1318,-13.382377804781582
1319,-13.3606322337548
1320,-13.350607100627908
1321,-13.341179835142974
1322,-13.311478277169918
1323,-13.341529858564275
1324,-13.291509179592401
1325,-13.281866283699127
1326,-13.272425255595824
1327,-13.272187304985192
1328,-13.272405671517452
1329,-13.272144945948192
1330,-13.26930239396944
1331,-13.260001376906393
1332,-13.300010553820583
1333,-13.28115060570231
1334,-13.270942272273981
1335,-13.260807553400719
1336,-13.230755972006358
1337,-13.22131410737635
1338,-13.210744456751856
1339,-13.218841395981778
1340,-13.237339344734117
1341,-13.24769062882635
1342,-13.258041912918584
1343,-13.27830839558946
1344,-13.269487883721835
1345,-13.239419974905822
1346,-13.228326513651718
1347,-13.198996097970644
1348,-13.198986921056456
1349,-13.17928206076495
1350,-13.180373348542616
1351,-13.200106092513836
1352,-13.180511278935205
1353,-13.21064381609072
1354,-13.210829844890554
1355,-13.202034466149824
1356,-13.22217366960361
1357,-13.201854604634775
1358,-13.211347042430932
1359,-13.211569971952573
1360,-13.231326363459056
1361,-13.220975079366822
1362,-13.211158663635999
1363,-13.221158663635999
1364,-13.221023914093914
1365,-13.251063696115661
1366,-13.261192237840667
1367,-13.26165171772987
1368,-13.261348549776253
1369,-13.248276822658521
1370,-13.248400069899606
1371,-13.259604691158872
1372,-13.259024402446128
1373,-13.249092782122284
1374,-13.22905879580923
1375,-13.2080933302014
1376,-13.208225867356914
1377,-13.198760702133757
1378,-13.18919707455329
1379,-13.198622217561306
1380,-13.21816849957472
1381,-13.20805039727182
1382,-13.236265438804644
1383,-13.236265438804644
1384,-13.236265438804644
1385,-13.247108131039699
1386,-13.23620254146595
1387,-13.23586277262822
1388,-13.246204879806264
1389,-13.22617397738378
1390,-13.226114101349701
1391,-13.235762817257466
1392,-13.255762817257466
1393,-13.2760818822263
1394,-13.256296783502819
1395,-13.24683126789649
1396,-13.24754655288982
1397,-13.247627006760863
1398,-13.259565114417315
1399,-13.289480312995956
1400,-13.298723839728465
1401,-13.308358847784069
1402,-13.318410429178428
1403,-13.318379243180262
1404,-13.317900368482915
1405,-13.32760066578504
1406,-13.3577837761067
1407,-13.37780890923359
1408,-13.41786049062795
1409,-13.418652111301403
1410,-13.407934166202901
1411,-13.407711236681259
1412,-13.407711236681259
1413,-13.407333060420488
1414,-13.397622256092072
1415,-13.406498088703845
1416,-13.40659878714042
1417,-13.427133621917262
1418,-13.437133621917262
1419,-13.438539424106311
1420,-13.468564557233202
1421,-13.488244175563455
1422,-13.487923793893703
1423,-13.46736417637314
1424,-13.46736417637314
1425,-13.48747434710843
1426,-13.487920553215751
1427,-13.468220255913627
1428,-13.46854640687897
1429,-13.478718628114335
1430,-13.489855675206162
1431,-13.480060069456387
1432,-13.459809483800727
1433,-13.479763238592538
1434,-13.500321110750777
1435,-13.520080804575711
1436,-13.538927764710802
1437,-13.558939279965307
1438,-13.557457489451746
1439,-13.559157646497566
1440,-13.560151035908138
1441,-13.550070582037097
1442,-13.549500931412604
1443,-13.538056186066264
1444,-13.52801923077251
1445,-13.536035698450469
1446,-13.536514978188976
1447,-13.526512765802407
1448,-13.52579248236359
1449,-13.545872367703426
1450,-13.575985701185026
1451,-13.566315045634454
1452,-13.575909859213086
1453,-13.565242487280727
1454,-13.565128315575604
1455,-13.584398855222599
1456,-13.604348156102706
1457,-13.593629374477496
1458,-13.583731750259973
1459,-13.593223714133769
1460,-13.57343613662912
1461,-13.559986233250616
1462,-13.560963703754938
1463,-13.540404086234373
1464,-13.550247427718304
1465,-13.530195846323945
1466,-13.530390471900112
1467,-13.520306017059236
1468,-13.510813579263079
1469,-13.544534312862776
1470,-13.554284935073667
1471,-13.544284935073668
1472,-13.535427467912287
1473,-13.565372147168137
1474,-13.555913695685035
1475,-13.536628575637206
1476,-13.555486042798588
1477,-13.53512105085419
1478,-13.523947332017405
1479,-13.514645436250474
1480,-13.51509915423706
1481,-13.524806019387372
1482,-13.496805879131069
1483,-13.506969602284748
1484,-13.516812943768679
1485,-13.508802296486083
1486,-13.50920814457335
1487,-13.508999811145022
1488,-13.487804366799942
1489,-13.496546836972723
1490,-13.476555131612445
1491,-13.486846539670598
1492,-13.46676608579956
1493,-13.43581205019595
1494,-13.43580154316966
1495,-13.445475392204317
1496,-13.435938369886447
1497,-13.445743744310283
1498,-13.435797201757802
1499,-13.394941344351968
1500,-13.395728720041943
1501,-13.386236756168149
1502,-13.385885472075913
1503,-13.385885472075913
1504,-13.356589799302029
1505,-13.366211623041256
1506,-13.335871854203527
1507,-13.314906388595695
1508,-13.284906388595696
1509,-13.285820272809167
1510,-13.285584267554343
1511,-13.30529916094978
1512,-13.295966532882137
1513,-13.295972755875184
1514,-13.305305383942828
1515,-13.316429551331055
1516,-13.336680136986713
1517,-13.326523478470644
1518,-13.305078733124306
1519,-13.304601290964952
1520,-13.26432678004895
1521,-13.253948603788178
1522,-13.254248306486055
1523,-13.244782790879727
1524,-13.253868906666252
1525,-13.243299256041759
1526,-13.253253165838016
1527,-13.272100125973106
1528,-13.241976878732023
1529,-13.231395798746991
1530,-13.223141369773773
1531,-13.251758712848083
1532,-13.231279838150735
1533,-13.221007188884885
1534,-13.199804312987942
1535,-13.167479830239325
1536,-13.168590938695543
1537,-13.148560036273059
1538,-13.150602300496923
1539,-13.140922682166675
1540,-13.161430718292879
1541,-13.151480269741434
1542,-13.151855294789764
1543,-13.142011607886399
1544,-13.161722412214813
1545,-13.163422569260634
1546,-13.164036750776228
1547,-13.173832356526002
1548,-13.164510235484649
1549,-13.143729201877678
1550,-13.113669325843595
1551,-13.123669325843595
1552,-13.123171135077783
1553,-13.103626084514788
1554,-13.092855244483122
1555,-13.073233420743895
1556,-13.042942012685742
1557,-13.062942012685742
1558,-13.053260907159782
1559,-13.051769083542291
1560,-13.070542739713238
1561,-13.094343927183974
1562,-13.104544719355117
1563,-13.103899715616413
1564,-13.094199418314288
1565,-13.093783724866631
1566,-13.103454380417201
1567,-13.103454380417201
1568,-13.093485566415366
1569,-13.083566020286407
1570,-13.093117293842448
1571,-13.092766009750214
1572,-13.091862632563034
1573,-13.07159180234184
1574,-13.080449269503221
1575,-13.080130204534386
1576,-13.061224655058366
1577,-13.061316997736913
1578,-13.062470037601821
1579,-13.072143886636479
1580,-13.052143886636479
1581,-13.07270350415704
1582,-13.062661572748352
1583,-13.052640893776477
1584,-13.042797552292548
1585,-13.052702345476186
1586,-13.052538725636788
1587,-13.072747059065119
1588,-13.072663248074683
1589,-13.093951680324386
1590,-13.124003261718745
1591,-13.114038004625934
1592,-13.12392383292081
1593,-13.115116938925574
1594,-13.124827743253988
1595,-13.123890595096519
1596,-13.114105496373035
1597,-13.094248540554842
1598,-13.093103795329656
1599,-13.10225949568967
1600,-13.101530035336664
1601,-13.101337292909397
1602,-13.091128959481068
1603,-13.121191047901716
1604,-13.141021555452443
1605,-13.121556390229284
1606,-13.14165708866586
1607,-13.152155279431675
1608,-13.15180399533944
1609,-13.15102685048221
1610,-13.141930227669391
1611,-13.141760384836948
1612,-13.141760384836948
1613,-13.14233524182893
1614,-13.133033799759453
1615,-13.12276296953826
1616,-13.092737836411368
1617,-13.073027032082953
1618,-13.064420196034932
1619,-13.075054296710357
1620,-13.105134182050191
1621,-13.125863642403198
1622,-13.115853135376907
1623,-13.125526984411565
1624,-13.136480934764894
1625,-13.136799999733725
1626,-13.127104211056261
1627,-13.108114206739366
1628,-13.108067961531177
1629,-13.098745840489826
1630,-13.108187705119835
1631,-13.089607317339283
1632,-13.079599951744367
1633,-13.07950760906582
1634,-13.079746764717259
1635,-13.112640898090369
1636,-13.112383126801182
1637,-13.111854411703105
1638,-13.111801500196643
1639,-13.120866937011296
1640,-13.09018905805265
1641,-13.109890616025705
1642,-13.098640496255532
1643,-13.09978054813726
1644,-13.089402371876488
1645,-13.079691567548073
1646,-13.079691567548073
1647,-13.089691567548073
1648,-13.0987776833346
1649,-13.119023882164733
1650,-13.117879136939546
1651,-13.097684511363381
1652,-13.098090359450648
1653,-13.1076095218068
1654,-13.10801536989407
1655,-13.108335751563821
1656,-13.098656133233568
1657,-13.07959328139104
1658,-13.07939037766678
1659,-13.071416685677944
1660,-13.082705117927647
1661,-13.070653676789593
1662,-13.05085807103982
1663,-13.051788181383088
1664,-13.06157328010657
1665,-13.052015421821693
1666,-13.031993482178889
1667,-13.050743362408713
1668,-13.050693810960158
1669,-13.05068463404597
1670,-13.051407871405926
1671,-13.051291880656144
1672,-13.051291880656144
1673,-13.049591723610327
1674,-13.040601719293429
1675,-13.031077857114873
1676,-13.030993402273998
1677,-13.03110939302378
1678,-13.040195508810307
1679,-13.030495211508182
1680,-13.04979088428207
1681,-13.009759981859586
1682,-13.018888029054803
1683,-13.036888169311107
1684,-13.056353334534267
1685,-13.066316004195112
1686,-13.066687957462836
1687,-13.045834620295805
1688,-13.046771768453272
1689,-13.02642048436104
1690,-13.004369043222987
1691,-12.994199550773713
1692,-12.983926901507862
1693,-13.003743791186201
1694,-13.034095075278433
1695,-13.035358374401246
1696,-13.045143473124728
1697,-13.034843770426853
1698,-13.044843770426853
1699,-13.036833123144255
1700,-13.027511002102903
1701,-13.03775532592453
1702,-13.038252855024444
1703,-13.028252855024443
1704,-13.027423661080288
1705,-13.027423661080288
1706,-13.016708781128116
1707,-13.005971434710865
1708,-13.006260630382451
1709,-13.005884735374773
1710,-13.035945078433096
1711,-13.03611492126554
1712,-13.035982384110024
1713,-13.035561113853507
1714,-13.064862555922984
1715,-13.063162398877164
1716,-13.063125443583408
1717,-13.062992906427892
1718,-13.072964033951209
1719,-13.053107078133017
1720,-13.053301703709181
1721,-13.032950419616945
1722,-13.04266122394536
1723,-13.032960926643236
1724,-13.012705218571412
1725,-13.012396186706507
1726,-13.001973056554665
1727,-13.010722936784491
1728,-13.03072293678449
1729,-13.040307243336832
1730,-13.060876893961325
1731,-13.060850445693859
1732,-13.06152518322113
1733,-13.071890175165528
1734,-13.082504356681124
1735,-13.082037081839108
1736,-13.070336924793288
1737,-13.080545258221619
1738,-13.090047729121704
1739,-13.090951106308886
1740,-13.09071510105406
1741,-13.088993004365436
1742,-13.100437749711775
1743,-13.100118855237733
1744,-13.090653690014577
1745,-13.09052115285906
1746,-13.100142976598288
1747,-13.130409459269163
1748,-13.111323343482637
1749,-13.100505601835744
1750,-13.100980762742006
1751,-13.130924802662513
1752,-13.131432838788717
1753,-13.131222721740732
1754,-13.121730757866937
1755,-13.10886752691631
1756,-13.118069703087206
1757,-13.127132554929736
1758,-13.117458705895078
1759,-13.127335458653993
1760,-13.10698417456176
1761,-13.098761104783812
1762,-13.138823193204463
1763,-13.148630429278446
1764,-13.13600277857621
1765,-13.145761429032227
1766,-13.145761429032227
1767,-13.126931663462564
1768,-13.146452499813043
1769,-13.126410095332872
1770,-13.126143612661997
1771,-13.116162624225275
1772,-13.137128089833107
1773,-13.138731267692425
1774,-13.158574609176355
1775,-13.168108504458841
1776,-13.188303130035006
1777,-13.188629281000349
1778,-13.169341959752531
1779,-13.169362638724406
1780,-13.169362638724406
1781,-13.179368408019998
1782,-13.189604413274822
1783,-13.171630721285982
1784,-13.170308740500936
1785,-13.159943748556538
1786,-13.15026413022629
1787,-13.150180319235853
1788,-13.160064328486069
1789,-13.159686152225298
1790,-13.148843459990239
1791,-13.15868680147417
1792,-13.178802792223953
1793,-13.158935329379469
1794,-13.12887324095882
1795,-13.128431099243693
1796,-13.118646000520211
1797,-13.108935196191796
1798,-13.089945191874898
1799,-13.1099451918749
1800,-13.109802147693095
1801,-13.109072687340088
1802,-13.128783491668504
1803,-13.118060254308544
1804,-13.099032492434505
1805,-13.107470031729385
1806,-13.08838391594286
1807,-13.079536955807766
1808,-13.069404418652253
1809,-13.079643574303688
1810,-13.049593738271655
1811,-13.039187890184389
1812,-13.039272345025266
1813,-13.039816862522866
1814,-13.020397942507895
1815,-13.022098099553716
1816,-13.030955566715097
1817,-13.031040021555974
1818,-13.040925849850849
1819,-13.040925849850849
1820,-13.019168763569564
1821,-13.019494914534908
1822,-13.007786783107237
1823,-13.017487080409362
1824,-13.026788838127862
1825,-13.026382990040593
1826,-13.045386507972992
1827,-13.045386507972992
1828,-13.034615667941326
1829,-13.034353482430335
1830,-13.004259969627288
1831,-13.024231097150604
1832,-13.024098559995089
1833,-13.01394190147902
1834,-13.004262283148769
1835,-12.974677976596427
1836,-12.986462935063605
1837,-12.975631710259563
1838,-12.965840043687892
1839,-12.975707506532377
1840,-12.976610883719557
1841,-12.958610743463252
1842,-12.958143468621236
1843,-12.948548655042602
1844,-12.978743280618767
1845,-12.978844393391883
1846,-12.959522272350533
1847,-12.918355210132729
1848,-12.927847174006525
1849,-12.919119865090419
1850,-12.92864470418416
1851,-12.928814835968778
1852,-12.928591906447137
1853,-12.939532238928075
1854,-12.949024202801871
1855,-12.951723710598817
1856,-12.942490348429756
1857,-12.933219163158897
1858,-12.942684678765225
1859,-12.942684678765225
1860,-12.942684678765225
1861,-12.972959189681227
1862,-12.942607905588991
1863,-12.95301309201036
