0.11,0.7202477601378626,0.004932153523153036,0.0026864587200982728,30,0.0026864587200982728
0.21000000000000002,0.7347830538011447,0.0048629378390421685,0.005853617679844946,30,0.0031671589597466734
0.31,0.7496116836933896,0.004792325315745763,0.009535134695377125,30,0.0036815170155321784
0.41000000000000003,0.7647395696222888,0.004720287763703385,0.013757733318014614,30,0.0042225986226374895
0.51,0.7801727508629557,0.004646796424462117,0.018540045600254653,30,0.004782312282240039
0.61,0.7959173885688934,0.004571821959195748,0.023891742025854708,30,0.005351696425600055
0.7100000000000001,0.8119797682316181,0.0044953344369922975,0.029812981557158474,30,0.005921239531303767
0.81,0.8283663021899204,0.004417303322905144,0.03629419448531164,30,0.0064812129281531655
0.91,0.8450835321897648,0.004337697465763027,0.04331619166364057,30,0.00702199717832893
1.01,0.862138131995852,0.004256485085734041,0.05085057707979555,30,0.007534385416154983
1.11,0.8795369100558831,0.004173633761638655,0.05886042746938028,30,0.008009850389584725
1.21,0.897286812218593,0.004089110418006705,0.06730119324949267,30,0.008440765780112394
1.31,0.9153949245066354,0.004002881311873169,0.07612176952006504,30,0.008820576270572367
1.4100000000000001,0.9338684759454279,0.003914912019307489,0.08526568399069638,30,0.009143914470631342
1.51,0.952714841449085,0.003825167421671027,0.09467234995857447,30,0.009406665967878092
1.61,0.9719415447645929,0.003733611691597181,0.10427833626636107,30,0.009605986307786599
1.71,0.9915562614753998,0.003640208278688576,0.11401861182919021,30,0.009740275562829137
1.81,1.0115668220656227,0.00354491989492561,0.12382772916676292,30,0.009809117337572712
1.9100000000000001,1.0319812150460914,0.00344770849978052,0.1336409188021308,30,0.009813189635367883
2.01,1.052807590143481,0.003348535285031047,0.14339507387337455,30,0.009754155071243747
2.11,1.0740542615538007,0.003247360659267621,0.15302961144081556,30,0.00963453756744101
2.21,1.0957297112615456,0.003144144232087884,0.16248720346084625,30,0.009457592020030686
2.31,1.117842592425829,0.0030388447979722492,0.17171437604716394,30,0.009227172586317695
2.4099999999999997,1.1404017328348512,0.0029314203198340474,0.18066198034984934,30,0.008947604302685402
2.51,1.1634161384300832,0.0028218279122377036,0.1892855421306977,30,0.00862356178084836
2.61,1.1868949969015707,0.0027100238242782388,0.1975454999358868,30,0.008259957805189094
2.71,1.2108476813557962,0.0025959634221152626,0.20540734374406955,30,0.00786184380818275
2.81,1.2352837540575592,0.0024796011711544874,0.2128416672101192,30,0.007434323466049664
2.9099999999999997,1.2602129702473763,0.0023608906178696452,0.2198241472555545,30,0.00698248004543528
3.01,1.2856452820359148,0.0022397843712575576,0.22633546491358303,30,0.006511317658028537
3.11,1.3115908423770235,0.002116234083918946,0.2323611811541456,30,0.006025716240562584
3.21,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,0.005530399879119102
3.31,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.4099999999999997,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.51,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.61,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.71,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.81,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
3.9099999999999997,1.33806000912094,0.0019901904327574386,0.23789158103326472,30,-0.001
4.01,1.3623386718056878,0.0034176297811755506,0.24727262139066122,30,0.009381040357396508
4.109999999999999,1.3898319786363136,0.006245003483854733,0.2604675374069246,30,0.013194916016263353
4.21,1.4178801268849555,0.006111440873146914,0.27421766822242194,30,0.013750130815497363
4.31,1.4464943137859456,0.005975182840285056,0.2884337436719211,30,0.014216075449499155
0,0.7,0.005,0.0
1,0.7013999999999999,0.004993333333333333,0.00023606424607014803
2,0.7028028,0.004986653333333333,0.0004764666047604687
3,0.7042084056,0.004979959973333333,0.000721248942799405
4,0.7056168224111999,0.0049732532266133335,0.0009704527373289224
5,0.7070280560560224,0.004966533066399894,0.0012241190597028963
6,0.7084421121681345,0.004959799465866027,0.0014822885593799246
7,0.7098589963924707,0.004953052398131093,0.0017450014478738165
8,0.7112787143852557,0.0049462918362606885,0.002012297482831864
9,0.7127012718140262,0.004939517753266543,0.002284215952245311
10,0.7141266743576543,0.012443941768422008,0.0025607956587407597
11,0.7155549277063696,0.012437140561999554,0.0025607956587407597
12,0.7169860375617824,0.012430325753164256,0.0025607956587407597
13,0.7184200096369059,0.012423497314711287,0.0025607956587407597
14,0.7198568496561797,0.012416655219381411,0.0025607956587407597
15,0.7212965633554921,0.012409799439860876,0.0025607956587407597
16,0.7227391564822031,0.0124029299487813,0.0025607956587407597
17,0.7241846347951675,0.012396046718719566,0.0025607956587407597
18,0.7256330040647578,0.012389149722197706,0.0025607956587407597
19,0.7270842700728873,0.012382238931682804,0.0025607956587407597
20,0.7285384386130331,0.01775026941678875,0.0025607956587407597
21,0.7299955154902592,0.017743330955468626,0.0025607956587407597
22,0.7314555065212397,0.01773637861722586,0.0025607956587407597
23,0.7329184175342822,0.01772941237430661,0.0025607956587407597
24,0.7343842543693507,0.01772243219890152,0.0025607956587407597
25,0.7358530228780894,0.01771543806314562,0.0025607956587407597
26,0.7373247289238456,0.01770842993911821,0.0025607956587407597
27,0.7387993783816933,0.017701407798842748,0.0025607956587407597
28,0.7402769771384566,0.017694371614286733,0.0025607956587407597
29,0.7417575310927336,0.017687321357361604,0.0025607956587407597
30,0.743241046154919,0.0217202248749323,0.0025607956587407597
31,0.7447275282472289,0.021713146388778443,0.0025607956587407597
32,0.7462169833037233,0.02170605374565228,0.0025607956587407597
33,0.7477094172703308,0.021698946917239864,0.0025607956587407597
34,0.7492048361048714,0.02169182587517062,0.0025607956587407597
35,0.7507032457770811,0.02168469059101724,0.0025607956587407597
36,0.7522046522686353,0.021677541036295555,0.0025607956587407597
37,0.7537090615731726,0.021670377182464427,0.0025607956587407597
38,0.755216479696319,0.021663199000925636,0.0025607956587407597
39,0.7567269126557117,0.021656006463023767,0.0025607956587407597
40,0.7582403664810231,0.02479893292448542,0.0025607956587407597
41,0.7597568472139852,0.024791711587661792,0.0025607956587407597
42,0.7612763609084131,0.024784475808164515,0.0025607956587407597
43,0.7627989136302299,0.024777225557108245,0.0025607956587407597
44,0.7643245114574904,0.02476996080554986,0.0025607956587407597
45,0.7658531604804053,0.02476268152448836,0.0025607956587407597
46,0.7673848668013661,0.024755387684864738,0.0025607956587407597
47,0.7689196365349689,0.024748079257561867,0.0025607956587407597
48,0.7704574758080388,0.02474075621340439,0.0025607956587407597
49,0.7719983907596549,0.0247334185231586,0.0025607956587407597
50,0.7735423875411742,0.027253459541779088,0.0025607956587407597
